345 384 1560 1856 5494 7159 7778 8388	0.1342414
216 345 1560 1856 2399 3806 4456 5494	0.1342414
345 384 1560 4456 5494 7159 7255 9194	0.1342412
384 2399 4456 5494 7159 7255 8388 9194	0.1342412
216 345 384 1560 1856 5494 7255 7778	0.134241
345 1856 4456 5494 7159 7255 7778 8388	0.1342408
216 345 1560 1856 2399 7778 8388 9194	0.1342406
216 345 384 1856 3806 5494 7778 8388	0.1342406
216 345 384 3806 5494 7778 8388 9194	0.1342404
384 1856 2399 3806 4456 5494 7778 8388	0.1342404
216 345 1560 1856 2399 5494 7255 7778	0.13424
216 345 1560 1856 5494 7159 7778 8388	0.13424
345 384 1856 2399 3806 7778 8388 9194	0.1342398
216 345 384 2399 3806 5494 8388 9194	0.1342398
1856 2399 4456 7159 7255 7778 8388 9194	0.1342398
345 384 1856 3806 4456 5494 7778 8388	0.1342396
216 384 3806 4456 5494 7778 8388 9194	0.1342396
345 1560 1856 2399 4456 7255 7778 9194	0.1342392
345 384 1560 1856 3806 4456 7778 9194	0.1342392
345 384 1856 2399 3806 5494 7778 8388	0.1342392
216 1560 4456 5494 7159 7778 8388 9194	0.1342392
216 345 384 1560 1856 3806 7778 9194	0.1342388
216 384 1560 1856 4456 7778 8388 9194	0.1342388
345 1560 1856 2399 3806 4456 5494 7159	0.1342386
1856 2399 3806 4456 7159 7778 8388 9194	0.1342386
345 384 2399 3806 5494 7778 8388 9194	0.1342384
216 1560 1856 5494 7159 7255 7778 9194	0.1342384
216 345 384 1856 7255 7778 8388 9194	0.1342382
216 384 1560 1856 3806 5494 7159 9194	0.1342382
345 384 1856 4456 5494 7159 7255 8388	0.1342378
216 345 384 1560 5494 7255 7778 9194	0.1342378
345 384 1560 1856 2399 7255 7778 9194	0.1342376
345 1560 1856 4456 5494 7159 7778 8388	0.1342374
216 345 384 1560 1856 2399 3806 5494	0.1342372
216 345 384 1560 1856 4456 8388 9194	0.1342372
216 384 1856 3806 4456 7778 8388 9194	0.134237
345 384 1560 5494 7159 7778 8388 9194	0.1342368
216 384 1856 3806 4456 5494 7255 9194	0.1342368
345 1560 1856 2399 4456 5494 7255 7778	0.1342366
216 345 384 1560 3806 5494 7778 9194	0.1342366
216 1856 3806 4456 5494 7159 7255 9194	0.1342364
216 1560 2399 4456 5494 7778 8388 9194	0.1342362
345 3806 4456 5494 7159 7778 8388 9194	0.134236
216 345 1560 2399 5494 7255 7778 9194	0.134236
216 345 1560 1856 2399 3806 7778 9194	0.134236
216 345 1560 1856 2399 4456 5494 8388	0.1342358
216 345 1560 4456 5494 7255 7778 9194	0.1342358
216 1560 1856 2399 5494 7159 7255 9194	0.1342358
345 384 2399 5494 7255 7778 8388 9194	0.1342356
216 345 384 1560 5494 7159 8388 9194	0.1342354
216 4456 5494 7159 7255 7778 8388 9194	0.1342354
345 384 1856 2399 5494 7255 7778 8388	0.1342352
216 345 384 1560 3806 4456 5494 9194	0.1342352
216 345 384 2399 5494 7255 8388 9194	0.1342352
345 384 1856 2399 3806 4456 8388 9194	0.134235
216 345 1560 3806 4456 5494 7778 9194	0.134235
216 345 1856 3806 5494 7159 7255 9194	0.134235
384 4456 5494 7159 7255 7778 8388 9194	0.134235
1856 3806 4456 5494 7159 7255 7778 9194	0.134235
216 345 384 1560 1856 3806 5494 7778	0.1342346
216 1856 2399 4456 7255 7778 8388 9194	0.1342344
384 1856 2399 5494 7159 7255 8388 9194	0.1342344
216 1856 2399 3806 5494 7255 7778 9194	0.134234
345 384 1560 1856 2399 4456 7255 9194	0.1342336
345 384 1856 3806 4456 7778 8388 9194	0.1342336
216 345 1856 2399 3806 4456 8388 9194	0.1342336
345 1560 2399 3806 4456 5494 7159 9194	0.1342334
345 1560 1856 2399 5494 7159 7778 8388	0.1342334
345 384 1560 1856 2399 5494 7159 8388	0.1342334
345 384 1560 3806 4456 5494 7778 9194	0.1342332
216 345 1560 2399 4456 5494 7255 9194	0.1342332
216 345 384 1560 2399 5494 7255 9194	0.1342332
216 345 384 1856 3806 5494 7255 9194	0.1342332
216 1856 2399 5494 7159 7255 8388 9194	0.1342332
216 345 1856 4456 5494 7159 7255 8388	0.1342328
345 1560 2399 4456 5494 7159 7255 9194	0.1342326
216 345 1856 2399 4456 7255 8388 9194	0.1342326
384 1856 5494 7159 7255 7778 8388 9194	0.1342326
345 384 1856 2399 3806 4456 5494 8388	0.1342324
216 345 384 1560 1856 2399 5494 8388	0.1342322
345 384 1560 1856 2399 5494 7255 7778	0.1342318
216 1856 2399 3806 4456 7778 8388 9194	0.1342318
216 345 384 1560 4456 5494 7255 9194	0.1342316
384 1560 1856 2399 4456 7255 7778 9194	0.1342316
216 345 3806 4456 5494 7159 8388 9194	0.1342314
216 345 384 1856 5494 7255 7778 8388	0.1342314
345 1560 1856 2399 3806 4456 5494 7778	0.134231
345 1856 2399 3806 4456 5494 7159 8388	0.134231
216 345 1560 2399 5494 7159 8388 9194	0.134231
216 345 1560 2399 3806 4456 5494 9194	0.134231
216 345 1560 1856 4456 7778 8388 9194	0.134231
384 1560 1856 5494 7159 7255 7778 9194	0.1342308
384 1856 2399 3806 5494 7255 7778 9194	0.1342308
216 345 384 1560 2399 3806 5494 9194	0.1342306
216 345 384 1560 1856 7778 8388 9194	0.1342306
384 1856 3806 5494 7159 7778 8388 9194	0.1342306
345 384 1560 4456 5494 7255 7778 9194	0.1342304
216 345 1856 2399 3806 7778 8388 9194	0.1342304
216 345 384 1560 1856 4456 5494 8388	0.1342304
384 1856 2399 4456 5494 7255 7778 8388	0.1342304
216 384 1560 1856 5494 7159 8388 9194	0.1342302
216 345 384 5494 7255 7778 8388 9194	0.13423
345 384 1560 1856 4456 5494 7159 8388	0.1342298
345 384 1560 2399 5494 7255 7778 9194	0.1342292
345 1560 1856 2399 3806 4456 7778 9194	0.134229
216 345 1560 5494 7159 7778 8388 9194	0.1342288
216 2399 3806 4456 5494 7778 8388 9194	0.1342288
345 384 1560 1856 2399 3806 4456 9194	0.1342286
345 1560 2399 5494 7159 7778 8388 9194	0.1342284
216 345 1560 2399 3806 5494 7778 9194	0.1342284
216 345 1856 2399 5494 7255 7778 8388	0.1342284
216 384 1856 2399 5494 7255 8388 9194	0.1342284
384 1856 2399 3806 5494 7159 8388 9194	0.1342284
216 2399 4456 5494 7255 7778 8388 9194	0.1342282
384 1560 2399 4456 5494 7255 7778 9194	0.1342282
216 1560 1856 4456 5494 7159 7255 9194	0.1342278
345 384 1560 1856 2399 3806 4456 5494	0.1342276
216 345 384 1856 4456 7255 8388 9194	0.1342274
216 1856 3806 4456 5494 7255 7778 9194	0.1342274
384 1560 1856 2399 4456 5494 7778 8388	0.1342274
216 384 4456 5494 7255 7778 8388 9194	0.1342272
345 1560 1856 5494 7159 7255 7778 9194	0.134227
345 384 1560 2399 5494 7159 8388 9194	0.134227
345 384 1560 2399 3806 5494 7778 9194	0.134227
216 384 1856 4456 7255 7778 8388 9194	0.134227
345 1856 3806 4456 5494 7159 7255 9194	0.1342268
345 384 1856 3806 5494 7159 8388 9194	0.1342268
384 1560 2399 4456 5494 7159 8388 9194	0.1342268
345 384 1560 1856 2399 3806 7778 9194	0.1342266
216 384 1560 1856 2399 5494 7255 9194	0.1342266
216 345 1856 2399 3806 4456 5494 8388	0.1342264
216 345 1560 1856 2399 3806 5494 7778	0.1342262
2399 4456 5494 7159 7255 7778 8388 9194	0.134226
345 1856 2399 3806 5494 7159 7255 9194	0.1342258
345 384 4456 5494 7159 7255 8388 9194	0.1342258
345 1856 2399 4456 5494 7159 7255 8388	0.1342256
216 384 1856 2399 3806 5494 8388 9194	0.1342256
345 384 1560 1856 2399 4456 5494 7255	0.1342254
345 384 1856 2399 4456 7255 8388 9194	0.1342254
216 1856 5494 7159 7255 7778 8388 9194	0.1342254
2399 3806 4456 5494 7159 7778 8388 9194	0.1342254
345 1560 1856 2399 4456 5494 7159 8388	0.1342252
345 384 1560 1856 2399 3806 5494 7778	0.1342252
216 345 384 3806 4456 5494 8388 9194	0.1342252
345 1856 3806 4456 5494 7255 7778 9194	0.134225
384 1856 3806 4456 5494 7255 7778 9194	0.134225
345 384 3806 4456 5494 7778 8388 9194	0.1342248
216 1560 1856 2399 5494 7159 8388 9194	0.1342248
216 384 1560 4456 5494 7778 8388 9194	0.1342248
216 345 2399 5494 7255 7778 8388 9194	0.1342246
216 345 1856 3806 5494 7255 7778 9194	0.1342246
216 384 1560 1856 5494 7255 7778 9194	0.1342246
345 1560 2399 4456 5494 7255 7778 9194	0.1342244
384 1560 1856 2399 5494 7159 7255 9194	0.1342244
345 4456 5494 7159 7255 7778 8388 9194	0.1342242
216 1560 1856 3806 5494 7159 7778 9194	0.1342242
345 384 1560 1856 2399 7778 8388 9194	0.1342236
216 345 1856 3806 4456 7778 8388 9194	0.1342228
345 384 1856 4456 5494 7255 7778 8388	0.1342226
345 384 1856 3806 4456 5494 7255 9194	0.1342226
345 1560 2399 3806 4456 5494 7778 9194	0.1342224
345 384 1560 1856 2399 4456 8388 9194	0.1342224
216 1560 1856 2399 5494 7255 7778 9194	0.1342224
384 1560 2399 3806 4456 5494 7778 9194	0.1342224
216 1856 2399 3806 5494 7159 8388 9194	0.1342222
345 1856 5494 7159 7255 7778 8388 9194	0.134222
216 345 1856 2399 3806 5494 7778 8388	0.1342218
216 345 384 1856 4456 5494 7255 8388	0.1342216
216 345 1560 1856 4456 5494 7778 8388	0.1342214
216 345 1560 4456 5494 7159 8388 9194	0.1342214
216 345 1856 3806 4456 5494 7778 8388	0.1342212
345 384 1856 4456 7255 7778 8388 9194	0.134221
1560 1856 2399 5494 7159 7255 7778 9194	0.134221
345 1560 1856 2399 4456 7778 8388 9194	0.1342208
345 384 1856 5494 7159 7255 8388 9194	0.1342208
384 1560 1856 2399 3806 4456 7778 9194	0.1342208
1856 2399 5494 7159 7255 7778 8388 9194	0.1342208
1560 2399 4456 5494 7159 7778 8388 9194	0.1342204
384 1856 2399 3806 4456 7778 8388 9194	0.1342202
216 345 1856 2399 4456 5494 7255 8388	0.13422
216 345 1560 1856 2399 5494 7778 8388	0.1342196
216 345 2399 3806 5494 7778 8388 9194	0.1342196
384 1560 4456 5494 7159 7778 8388 9194	0.1342194
345 384 1856 2399 3806 5494 7255 9194	0.1342192
216 1560 1856 2399 3806 5494 7159 9194	0.1342192
216 1856 3806 5494 7159 7778 8388 9194	0.1342192
384 1560 1856 3806 5494 7159 7778 9194	0.1342192
384 2399 3806 4456 5494 7778 8388 9194	0.1342192
216 1560 1856 4456 5494 7255 7778 9194	0.134219
345 384 1560 1856 4456 7778 8388 9194	0.1342184
216 384 1560 1856 4456 5494 7255 9194	0.134218
384 1560 1856 2399 4456 7778 8388 9194	0.134218
345 1856 3806 5494 7159 7778 8388 9194	0.1342178
345 2399 3806 4456 5494 7159 8388 9194	0.1342174
345 1560 1856 3806 5494 7159 7778 9194	0.1342172
345 1560 4456 5494 7159 7778 8388 9194	0.134217
216 345 384 1560 1856 5494 7778 8388	0.1342168
216 384 1560 1856 2399 5494 8388 9194	0.1342166
384 1856 2399 4456 7255 7778 8388 9194	0.1342166
345 1856 2399 3806 5494 7255 7778 9194	0.1342162
216 345 1856 4456 7255 7778 8388 9194	0.1342162
216 1560 1856 3806 4456 5494 7159 9194	0.1342162
216 1560 1856 5494 7159 7778 8388 9194	0.134216
345 1856 2399 4456 7255 7778 8388 9194	0.1342158
345 384 1560 2399 3806 4456 5494 9194	0.1342158
216 345 4456 5494 7159 7255 8388 9194	0.1342158
345 384 1560 1856 4456 5494 7778 8388	0.1342156
216 345 384 1560 2399 5494 8388 9194	0.1342156
345 384 1560 1856 5494 7159 7255 9194	0.134215
345 384 2399 3806 4456 5494 8388 9194	0.134215
216 1560 1856 2399 4456 5494 7255 9194	0.134215
216 384 1856 5494 7255 7778 8388 9194	0.134215
216 384 1856 3806 5494 7778 8388 9194	0.1342148
345 1856 2399 3806 4456 5494 7778 8388	0.1342146
1560 1856 4456 5494 7159 7255 7778 9194	0.1342146
345 384 1560 2399 4456 5494 7255 9194	0.1342136
345 384 1856 2399 4456 5494 7255 8388	0.1342136
216 345 1560 2399 4456 5494 8388 9194	0.1342136
345 2399 4456 5494 7159 7255 8388 9194	0.1342134
345 1560 1856 2399 4456 5494 7778 8388	0.1342126
384 2399 4456 5494 7255 7778 8388 9194	0.1342126
345 1856 2399 3806 4456 7778 8388 9194	0.1342124
216 1856 2399 3806 4456 5494 7255 9194	0.1342124
345 384 1560 1856 3806 5494 7159 9194	0.134212
216 1856 2399 5494 7255 7778 8388 9194	0.134212
345 1856 2399 4456 5494 7255 7778 8388	0.134211
345 384 1560 1856 2399 4456 5494 8388	0.134211
216 345 1856 4456 5494 7255 7778 8388	0.1342108
345 384 1560 4456 5494 7159 8388 9194	0.1342104
216 384 1560 1856 2399 3806 5494 9194	0.1342104
216 384 1560 1856 3806 5494 7778 9194	0.1342104
345 384 1560 1856 2399 5494 7778 8388	0.1342102
216 345 1560 2399 5494 7778 8388 9194	0.1342102
384 1560 1856 2399 3806 5494 7159 9194	0.1342098
384 1560 1856 4456 5494 7159 7255 9194	0.1342096
216 345 2399 3806 4456 5494 8388 9194	0.1342094
1856 2399 3806 4456 5494 7159 7255 9194	0.1342092
345 1560 2399 4456 5494 7159 8388 9194	0.1342086
216 345 3806 4456 5494 7778 8388 9194	0.1342084
216 345 1560 1856 5494 7159 7255 9194	0.1342082
345 384 4456 5494 7255 7778 8388 9194	0.1342076
216 1560 1856 4456 5494 7159 8388 9194	0.1342076
216 345 384 1560 5494 7778 8388 9194	0.1342072
216 345 1856 3806 4456 5494 7255 9194	0.134206
384 1560 1856 2399 5494 7159 8388 9194	0.1342058
216 345 384 1560 4456 5494 8388 9194	0.134205
216 345 384 4456 5494 7255 8388 9194	0.134205
216 384 1560 1856 3806 4456 5494 9194	0.1342048
384 1560 1856 5494 7159 7778 8388 9194	0.1342046
216 1560 1856 2399 5494 7778 8388 9194	0.1342044
216 345 2399 4456 5494 7255 8388 9194	0.1342042
1856 2399 3806 5494 7159 7778 8388 9194	0.1342042
216 1560 1856 3806 4456 5494 7778 9194	0.1342038
384 1856 2399 5494 7255 7778 8388 9194	0.1342036
384 1856 2399 3806 4456 5494 7255 9194	0.134203
345 1856 2399 5494 7159 7255 8388 9194	0.1342028
216 1560 1856 2399 3806 5494 7778 9194	0.1342028
345 384 1560 2399 5494 7778 8388 9194	0.1342024
216 345 1856 2399 3806 5494 7255 9194	0.1342024
345 1560 1856 4456 5494 7255 7778 9194	0.134202
345 384 2399 4456 5494 7255 8388 9194	0.134202
216 345 1560 1856 3806 5494 7159 9194	0.134202
216 1560 1856 2399 4456 5494 8388 9194	0.134202
384 1560 2399 4456 5494 7778 8388 9194	0.1342014
1560 1856 2399 3806 5494 7159 7778 9194	0.1342014
216 345 1856 3806 5494 7159 8388 9194	0.1342012
1560 1856 3806 4456 5494 7159 7778 9194	0.1342012
345 1560 1856 4456 5494 7159 7255 9194	0.134201
216 1856 3806 4456 5494 7159 8388 9194	0.134201
216 345 1560 4456 5494 7778 8388 9194	0.1342008
216 384 1560 1856 5494 7778 8388 9194	0.1342006
384 1856 3806 4456 5494 7159 8388 9194	0.1342006
216 345 1856 5494 7159 7255 8388 9194	0.1342004
345 2399 3806 4456 5494 7778 8388 9194	0.1342002
345 384 1560 1856 5494 7255 7778 9194	0.1342002
216 345 1560 1856 5494 7255 7778 9194	0.1341996
216 384 1856 3806 4456 5494 8388 9194	0.1341996
345 384 1856 3806 5494 7778 8388 9194	0.1341994
384 1560 1856 3806 4456 5494 7159 9194	0.134199
216 1856 2399 3806 5494 7778 8388 9194	0.1341984
1560 1856 2399 5494 7159 7778 8388 9194	0.1341984
384 1560 1856 2399 5494 7255 7778 9194	0.1341982
345 1560 1856 2399 5494 7159 7255 9194	0.134198
345 1560 1856 5494 7159 7778 8388 9194	0.134198
216 1560 1856 2399 3806 4456 5494 9194	0.1341978
1560 1856 2399 4456 5494 7159 7255 9194	0.1341976
216 1856 4456 5494 7159 7255 8388 9194	0.1341974
345 2399 4456 5494 7255 7778 8388 9194	0.1341972
345 384 1856 5494 7255 7778 8388 9194	0.134197
216 345 384 1856 3806 5494 8388 9194	0.1341964
216 345 4456 5494 7255 7778 8388 9194	0.1341964
216 345 384 1560 1856 5494 7255 9194	0.1341962
384 1856 2399 3806 5494 7778 8388 9194	0.1341962
1856 2399 3806 4456 5494 7255 7778 9194	0.134196
216 345 1560 1856 4456 5494 7255 9194	0.1341952
216 384 1560 1856 4456 5494 8388 9194	0.1341948
345 1560 1856 3806 4456 5494 7159 9194	0.1341946
345 1560 2399 4456 5494 7778 8388 9194	0.1341944
384 1560 1856 4456 5494 7255 7778 9194	0.1341944
345 384 1560 4456 5494 7778 8388 9194	0.1341934
384 1856 4456 5494 7159 7255 8388 9194	0.1341934
345 1560 1856 3806 4456 5494 7778 9194	0.1341928
345 384 1560 1856 3806 5494 7778 9194	0.1341924
216 345 1560 1856 5494 7159 8388 9194	0.1341916
345 1560 1856 2399 5494 7255 7778 9194	0.1341912
345 384 1560 1856 5494 7159 8388 9194	0.134191
216 384 1856 4456 5494 7255 8388 9194	0.134191
345 1856 2399 3806 5494 7159 8388 9194	0.1341908
345 384 1560 2399 4456 5494 8388 9194	0.1341908
216 345 384 1560 1856 3806 5494 9194	0.1341898
216 345 384 1856 5494 7255 8388 9194	0.1341896
216 345 1560 1856 2399 5494 7255 9194	0.1341886
216 1856 2399 4456 5494 7255 8388 9194	0.1341884
345 1856 2399 3806 4456 5494 7255 9194	0.1341882
345 384 1856 2399 5494 7255 8388 9194	0.134188
216 1560 1856 4456 5494 7778 8388 9194	0.134188
216 345 1560 1856 3806 5494 7778 9194	0.1341876
216 345 1560 1856 3806 4456 5494 9194	0.1341872
1560 1856 2399 4456 5494 7255 7778 9194	0.1341872
345 1856 2399 5494 7255 7778 8388 9194	0.1341868
1856 4456 5494 7159 7255 7778 8388 9194	0.1341866
345 384 1856 2399 3806 5494 8388 9194	0.1341858
1856 3806 4456 5494 7159 7778 8388 9194	0.1341852
345 384 1560 1856 4456 5494 7255 9194	0.1341848
345 1560 1856 2399 3806 5494 7159 9194	0.1341846
216 1856 2399 3806 4456 5494 8388 9194	0.1341842
345 1856 3806 4456 5494 7159 8388 9194	0.134183
216 345 1856 2399 5494 7255 8388 9194	0.1341824
1560 1856 2399 3806 4456 5494 7159 9194	0.1341822
1560 1856 4456 5494 7159 7778 8388 9194	0.134182
384 1560 1856 2399 3806 5494 7778 9194	0.1341816
384 1560 1856 4456 5494 7159 8388 9194	0.1341816
384 1560 1856 3806 4456 5494 7778 9194	0.134181
216 345 1856 5494 7255 7778 8388 9194	0.1341806
384 1560 1856 2399 4456 5494 7255 9194	0.1341804
1856 2399 4456 5494 7159 7255 8388 9194	0.13418
345 384 1560 1856 3806 4456 5494 9194	0.1341796
345 384 1560 1856 2399 5494 7255 9194	0.1341792
216 1856 4456 5494 7255 7778 8388 9194	0.1341792
345 1560 1856 2399 5494 7159 8388 9194	0.134179
216 1856 3806 4456 5494 7778 8388 9194	0.1341786
345 384 1856 3806 4456 5494 8388 9194	0.1341778
384 1560 1856 2399 5494 7778 8388 9194	0.1341776
1560 1856 2399 4456 5494 7159 8388 9194	0.1341776
345 1856 4456 5494 7159 7255 8388 9194	0.1341774
216 345 1856 3806 5494 7778 8388 9194	0.134177
216 345 384 1560 1856 5494 8388 9194	0.134176
345 1560 1856 2399 3806 5494 7778 9194	0.1341756
216 345 1560 1856 2399 5494 8388 9194	0.1341746
384 1856 3806 4456 5494 7778 8388 9194	0.1341746
345 1560 1856 2399 4456 5494 7255 9194	0.1341744
1856 2399 3806 4456 5494 7159 8388 9194	0.134174
345 1560 1856 4456 5494 7159 8388 9194	0.1341732
345 1856 2399 3806 5494 7778 8388 9194	0.1341732
216 345 1560 1856 2399 3806 5494 9194	0.1341732
384 1856 2399 3806 4456 5494 8388 9194	0.1341718
216 345 1856 2399 3806 5494 8388 9194	0.1341716
384 1856 4456 5494 7255 7778 8388 9194	0.1341712
216 345 1560 1856 4456 5494 8388 9194	0.134171
216 345 1560 1856 5494 7778 8388 9194	0.1341706
1560 1856 2399 3806 4456 5494 7778 9194	0.1341704
345 1856 3806 4456 5494 7778 8388 9194	0.1341702
384 1856 2399 4456 5494 7255 8388 9194	0.1341694
345 384 1560 1856 2399 3806 5494 9194	0.1341686
345 384 1560 1856 5494 7778 8388 9194	0.1341684
345 1856 4456 5494 7255 7778 8388 9194	0.1341678
216 345 1856 3806 4456 5494 8388 9194	0.1341666
345 1560 1856 2399 5494 7778 8388 9194	0.1341658
345 384 1856 4456 5494 7255 8388 9194	0.1341654
384 1560 1856 2399 3806 4456 5494 9194	0.1341654
345 1560 1856 4456 5494 7778 8388 9194	0.1341646
345 1560 1856 2399 3806 4456 5494 9194	0.1341628
384 1560 1856 2399 4456 5494 8388 9194	0.1341618
1560 1856 2399 4456 5494 7778 8388 9194	0.1341618
1856 2399 4456 5494 7255 7778 8388 9194	0.1341616
384 1560 1856 4456 5494 7778 8388 9194	0.1341606
345 384 1560 1856 2399 5494 8388 9194	0.1341604
216 345 1856 4456 5494 7255 8388 9194	0.13416
345 384 1560 1856 4456 5494 8388 9194	0.134155
345 1856 2399 4456 5494 7255 8388 9194	0.134154
1856 2399 3806 4456 5494 7778 8388 9194	0.1341534
345 1560 1856 2399 4456 5494 8388 9194	0.1341532
345 1856 2399 3806 4456 5494 8388 9194	0.1341504
216 345 384 2399 3806 4456 6254 7159 7778	0.133858
216 384 2399 3806 4456 5494 6254 7159 7778	0.1338494
216 384 1856 2399 3806 4456 6254 7159 7778	0.1338332
216 345 384 3806 4456 5494 6254 7159 7778	0.1338322
216 345 384 1856 2399 3806 4456 6254 7159	0.13383
216 345 384 1560 2399 4456 6254 7159 7778	0.1338292
216 384 1560 2399 4456 5494 6254 7159 7778	0.1338284
216 345 384 2399 3806 4456 5494 6254 7159	0.133828
216 345 384 1856 3806 4456 6254 7159 7778	0.133823
216 345 384 2399 3806 5494 6254 7159 7778	0.1338226
216 384 1560 1856 2399 4456 6254 7159 7778	0.133822
216 384 2399 4456 5494 6254 7159 7255 7778	0.1338216
216 345 384 2399 4456 6254 7159 7255 7778	0.1338192
216 384 2399 3806 4456 6254 7159 7778 9194	0.1338188
345 384 2399 3806 4456 5494 6254 7159 7778	0.1338184
216 345 384 2399 3806 4456 6254 7159 9194	0.1338178
216 345 384 3806 4456 6254 7159 7778 9194	0.1338166
216 345 384 2399 3806 6254 7159 7778 9194	0.1338136
216 345 384 1856 2399 3806 6254 7159 7778	0.133813
216 345 384 2399 4456 6254 7159 7778 8388	0.1338094
216 384 1856 2399 4456 6254 7159 7255 7778	0.1338078
345 384 1856 2399 3806 4456 6254 7159 7778	0.1338072
216 345 384 1560 1856 2399 4456 6254 7159	0.1338054
216 345 2399 3806 4456 5494 6254 7159 7778	0.1338036
216 345 384 1560 1856 4456 6254 7159 7778	0.1338026
216 345 384 2399 3806 4456 5494 6254 7778	0.133802
216 345 384 2399 5494 6254 7159 7255 7778	0.1338018
216 345 384 1856 2399 6254 7159 7255 7778	0.1338002
216 345 384 1560 4456 5494 6254 7159 7778	0.1338
216 384 1856 3806 4456 5494 6254 7159 7778	0.133799
216 384 1560 2399 4456 6254 7159 7778 9194	0.1337984
216 384 1856 2399 4456 6254 7159 7778 8388	0.133798
216 384 1856 2399 3806 5494 6254 7159 7778	0.1337974
216 345 384 4456 5494 6254 7159 7255 7778	0.1337972
216 384 2399 4456 5494 6254 7159 7778 8388	0.133797
216 345 1856 2399 3806 4456 6254 7159 7778	0.1337962
216 384 1856 2399 3806 4456 5494 6254 7159	0.1337962
216 345 384 1560 2399 4456 5494 6254 7159	0.1337954
216 384 2399 3806 5494 6254 7159 7778 9194	0.1337946
345 384 2399 3806 4456 6254 7159 7778 9194	0.1337942
216 345 384 1856 4456 6254 7159 7255 7778	0.1337938
216 345 384 1856 2399 4456 6254 7159 7255	0.133793
216 345 384 2399 6254 7159 7255 7778 9194	0.1337924
216 345 1560 1856 2399 4456 6254 7159 7778	0.1337912
216 384 1856 2399 5494 6254 7159 7255 7778	0.133791
216 384 1856 2399 3806 4456 6254 7159 9194	0.1337904
216 345 384 3806 5494 6254 7159 7778 9194	0.1337902
216 345 384 1856 2399 4456 6254 7159 8388	0.13379
216 345 2399 3806 4456 6254 7159 7778 9194	0.1337888
216 345 384 1856 3806 4456 6254 7159 9194	0.1337888
